feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
414	1.0	0.28529444	ISDB	http://www.wikidata.org/entity/Q27116236	RDOFJDLLWVCMRU-UHFFFAOYSA-N	InChI=1S/C14H26O4/c1-11(2)9-17-13(15)7-5-6-8-14(16)18-10-12(3)4/h11-12H,5-10H2,1-4H3	CC(C)COC(=O)CCCCC(=O)OCC(C)C	C14H26O4	nan	258.183109312	Diisobutyl adipate	RDOFJDLLWVCMRU	Fatty acids	Fatty esters	Wax monoesters	http://www.wikidata.org/entity/Q104374494	Gymnodinium nagasakiense	954485.0	['Eukaryota']	['Unknown']	['Unknown']	['Dinophyceae']	['Unknown']	['Unknown']	['Unknown']	['Gymnodinium']	['Gymnodinium nagasakiense']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.141177773475647	1	-1	nan	nan	nan	nan	nan	nan
423	1.0	0.6654334	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CPRUTHPUWILGGA	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.661733627319336	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
424	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q414996|http://www.wikidata.org/entity/Q104937672	CAHGCLMLTWQZNJ-BQNIITSRSA-N|BKLIAINBCQPSOV-AMHQPRAASA-N	InChI=1S/C30H50O/c1-20(2)10-9-11-21(3)22-14-18-30(8)24-12-13-25-27(4,5)26(31)16-17-28(25,6)23(24)15-19-29(22,30)7/h10,21-22,25-26,31H,9,11-19H2,1-8H3/t21-,22-,25+,26+,28-,29-,30+/m1/s1|InChI=1S/C30H50O/c1-20(2)10-9-11-21(3)22-14-18-30(8)24-12-13-25-27(4,5)26(31)16-17-28(25,6)23(24)15-19-29(22,30)7/h9,11,20-22,25-26,31H,10,12-19H2,1-8H3/b11-9+/t21-,22-,25+,26+,28-,29-,30+/m1/s1	CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3|CC(C)C/C=C/[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3	C30H50O|C30H50O	pos_2MMg|pos_2MMg	426.38616622|426.38616622	Lanosterol|(3S,5R,10S,13R,14R,17R)-4,4,10,13,14-pentamethyl-17-[(E,2R)-6-methylhept-3-en-2-yl]-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-ol	CAHGCLMLTWQZNJ|BKLIAINBCQPSOV	Terpenoids|Terpenoids	Triterpenoids|Triterpenoids	Lanostane, Tirucallane and Euphane triterpenoids|Lanostane, Tirucallane and Euphane triterpenoids	http://www.wikidata.org/entity/Q719725|http://www.wikidata.org/entity/Q719725	Saccharomyces cerevisiae|Saccharomyces cerevisiae	356221.0|356221.0	['Eukaryota']|['Eukaryota']	['Fungi']|['Fungi']	['Ascomycota']|['Ascomycota']	['Unknown']|['Unknown']	['Saccharomycetales']|['Saccharomycetales']	['Saccharomycetaceae']|['Saccharomycetaceae']	['Unknown']|['Unknown']	['Saccharomyces']|['Saccharomyces']	['Saccharomyces cerevisiae']|['Saccharomyces cerevisiae']	nan|nan	['Eukaryota']|['Eukaryota']	['Fungi']|['Fungi']	['Ascomycota']|['Ascomycota']	nan|nan	nan|nan	['Saccharomycetaceae']|['Saccharomycetaceae']	nan|nan	['Saccharomyces']|['Saccharomyces']	['Saccharomyces cerevisiae']|['Saccharomyces cerevisiae']	6|6	2|2	7.0|7.0	1|1	18	Terpenoids	0.03333333333333333	Triterpenoids	0.03333333333333333	Hydroxy fatty acids	0.03333333333333333
434	18.0	0.5858673	ISDB	http://www.wikidata.org/entity/Q26963	RJKFOVLPORLFTN-LEKSSAKUSA-N	InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19-,20-,21+/m0/s1	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C21H30O2	nan	314.2245802	Progesterone	RJKFOVLPORLFTN	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	3	6.843469142913818	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
435	2.0	0.2165669	ISDB	http://www.wikidata.org/entity/Q104172274	NBTZRFXBXREKRF-UHFFFAOYSA-N	InChI=1S/C28H42O5/c1-9-17(2)13-18(3)11-10-12-24(27(30)31)16-20(5)14-19(4)15-21(6)26-22(7)25(29)23(8)28(32)33-26/h13-14,16-17,21,24,29H,9-12,15H2,1-8H3,(H,30,31)	CCC(C)C=C(C)CCCC(C=C(C)C=C(C)CC(C)c1oc(=O)c(C)c(O)c1C)C(=O)O	C28H42O5	nan	458.303224444	Alternapyrone B	NBTZRFXBXREKRF	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q103811471	Parastagonospora nodorum	562295.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Phaeosphaeriaceae']	['Unknown']	['Parastagonospora']	['Parastagonospora nodorum']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	0	3.8662676215171814	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
437	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27156608	DBHKHNGBVGWQJE-USWSLJGRSA-N	InChI=1S/C23H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h6-7,9-10,22,25H,2-5,8,11-21,24H2,1H3,(H,27,28)/b7-6-,10-9-/t22-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OCCN	C23H44NO7P	pos_2MCa	477.285539378	1-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine	DBHKHNGBVGWQJE	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q719725	Saccharomyces cerevisiae	356221.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Saccharomycetaceae']	['Unknown']	['Saccharomyces']	['Saccharomyces cerevisiae']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	['Saccharomycetaceae']	nan	['Saccharomyces']	['Saccharomyces cerevisiae']	6	1	6.5	1	2	Fatty acids	0.11458333333333333	Fatty Acids and Conjugates	0.08333333333333333	Hydroxy fatty acids	0.07291666666666667
438	1.0	0.81208324	ISDB	http://www.wikidata.org/entity/Q4370	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO	nan	281.27186474	Oleamide	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	0	6.248332977294922	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
441	15.0	0.61462045	ISDB	http://www.wikidata.org/entity/Q26963	RJKFOVLPORLFTN-LEKSSAKUSA-N	InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19-,20-,21+/m0/s1	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C21H30O2	nan	314.2245802	Progesterone	RJKFOVLPORLFTN	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	3	6.958481788635254	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
445	1.0	0.6013746	ISDB	http://www.wikidata.org/entity/Q75063756	GWOAMHMYCJRYMO-NIDOPEEVSA-N	InChI=1S/C28H40O/c1-17(2)18(3)7-8-19(4)26-11-12-27-25-15-21-9-10-22(29)16-24(21)20(5)23(25)13-14-28(26,27)6/h7-8,13-15,17-19,22,26-27,29H,9-12,16H2,1-6H3/b8-7+/t18-,19+,22-,26+,27-,28+/m0/s1	Cc1c2c(cc3c1C[C@@H](O)CC3)[C@@H]1CC[C@H]([C@H](C)/C=C/[C@H](C)C(C)C)[C@@]1(C)C=C2	C28H40O	nan	392.3079159	Citreoanthrasteroid B	GWOAMHMYCJRYMO	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q10622901	Penicillium citreonigrum	927515.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Penicillium citreonigrum']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	3	6.905498504638672	1	44	Terpenoids	1.0	Steroids	1.0	Ergostane steroids	1.0
448	13.0	0.29842544	ISDB	http://www.wikidata.org/entity/Q110169858	LHISSQSEJOQIGC-NKDYFMNSSA-N	InChI=1S/C28H42O2/c1-17(2)18(3)7-8-19(4)26-25(30)16-24-22-10-9-20-15-21(29)11-13-27(20,5)23(22)12-14-28(24,26)6/h7-10,17-18,20-21,23,25,29-30H,11-16H2,1-6H3/b8-7+,26-19-/t18?,20-,21-,23-,25+,27-,28-/m0/s1	CC(/C=C/C(C)C(C)C)=C1\[C@H](O)CC2=C3C=C[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C28H42O2	nan	410.318480584	16-O-desmethylasporyergosterol	LHISSQSEJOQIGC	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q10471341	Dichotomomyces cejpii	214416.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Dichotomomyces']	['Dichotomomyces cejpii']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	0	4.19370174407959	1	-1	nan	nan	nan	nan	nan	nan
451	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q74417324	QIBZFHLFHCIUOT-NPBIGWJUSA-N	InChI=1S/C40H78NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h17,19,38H,6-16,18,20-37H2,1-5H3/b19-17-/t38-/m1/s1	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C40H78NO8P	pos_1_1proton	731.546505086	1-Palmitoyl-2-palmitoleoyl-sn-glycero-3-phosphocholine	QIBZFHLFHCIUOT	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q719725	Saccharomyces cerevisiae	356221.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Saccharomycetaceae']	['Unknown']	['Saccharomyces']	['Saccharomyces cerevisiae']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	['Saccharomycetaceae']	nan	['Saccharomyces']	['Saccharomyces cerevisiae']	6	3	7.5	1	40	Fatty acids	1.0	Glycerophospholipids	1.0	Glycerophosphocholines	1.0
455	1.0	0.6364204	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	AOPKTUBRDQVUIG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.5456817150115967	1	9	Fatty acids	0.15789473684210525	Glycerophospholipids	0.15789473684210525	Glycerophosphoethanolamines	0.15789473684210525
458	5.0	0.40329325	ISDB	http://www.wikidata.org/entity/Q77564901	UVNYUMXKLUCIGN-CMLOMSQHSA-N	InChI=1S/C28H42O2/c1-18(2)19(3)7-8-20(4)23-9-10-24-27(23,6)15-13-25-26(5)14-12-22(29)17-21(26)11-16-28(24,25)30/h7-8,11,16-20,23-25,30H,9-10,12-15H2,1-6H3/b8-7+/t19-,20+,23+,24+,25+,26-,27+,28+/m0/s1	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@]3(O)C=CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C28H42O2	nan	410.31848058399993	Isocyathisterol	UVNYUMXKLUCIGN	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q6756379	Aspergillus ustus	283732.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Aspergillus']	['Aspergillus ustus']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	2	5.613173007965088	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
459	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q74417324	QIBZFHLFHCIUOT-NPBIGWJUSA-N	InChI=1S/C40H78NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h17,19,38H,6-16,18,20-37H2,1-5H3/b19-17-/t38-/m1/s1	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C40H78NO8P	pos_1_1proton	731.546505086	1-Palmitoyl-2-palmitoleoyl-sn-glycero-3-phosphocholine	QIBZFHLFHCIUOT	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q719725	Saccharomyces cerevisiae	356221.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Saccharomycetaceae']	['Unknown']	['Saccharomyces']	['Saccharomyces cerevisiae']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	['Saccharomycetaceae']	nan	['Saccharomyces']	['Saccharomyces cerevisiae']	6	3	7.5	1	40	Fatty acids	1.0	Glycerophospholipids	1.0	Glycerophosphocholines	1.0
463	1.0	0.5725595	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	OYOIHWLYVJQMIC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.2902379035949707	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
465	18.0	0.28806102	ISDB	http://www.wikidata.org/entity/Q105270394	UDJPNKZCBLLFEF-KRRABBTLSA-N	InChI=1S/C28H42O/c1-18(2)19(3)7-8-20(4)24-13-14-25-23-12-10-21-9-11-22(29)17-28(21,6)26(23)15-16-27(24,25)5/h7-8,10,12,20,22,24-26,29H,9,11,13-17H2,1-6H3/b8-7+/t20-,22-,24-,25+,26+,27-,28+/m1/s1	CC(C)=C(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4CC[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C	C28H42O	nan	394.323565964	(2R,9S,10R,13R,14R,17R)-17-[(2R,3E)-5,6-dimethylhepta-3,5-dien-2-yl]-10,13-dimethyl-2,3,4,9,11,12,14,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-2-ol	UDJPNKZCBLLFEF	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q719725	Saccharomyces cerevisiae	356221.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Saccharomycetaceae']	['Unknown']	['Saccharomyces']	['Saccharomyces cerevisiae']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	['Saccharomycetaceae']	nan	['Saccharomyces']	['Saccharomyces cerevisiae']	6	3	8.652244091033936	1	44	Terpenoids	1.0	Steroids	1.0	Ergostane steroids	1.0
466	15.0	0.5568478	ISDB	http://www.wikidata.org/entity/Q27138680	PCIZFQVDNDHRPP-WOIVZMLFSA-N	InChI=1S/C28H44O3/c1-16(2)17(3)7-8-18(4)20-9-10-21-23-22(12-13-26(20,21)5)27(6)14-11-19(29)15-28(27)25(31-28)24(23)30/h7-8,16-21,24-25,29-30H,9-15H2,1-6H3/b8-7+/t17-,18+,19-,20+,21-,24-,25-,26+,27+,28-/m0/s1	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@]12O[C@H]2[C@H]3O	C28H44O3	nan	428.3290452679999	(22E,24R)-ergosta-5alpha,6alpha-epoxide-8,22-diene-3beta,7alpha-diol	PCIZFQVDNDHRPP	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q137155	Penicillium chrysogenum	226485.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Penicillium chrysogenum']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	2	6.227391242980957	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
467	1.0	0.6686866	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CPRUTHPUWILGGA	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.674746513366699	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
468	1.0	0.6439104	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	YFGPTSONISZCTI	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.575641632080078	1	9	Fatty acids	0.15789473684210525	Glycerophospholipids	0.15789473684210525	Glycerophosphoethanolamines	0.15789473684210525
471	1.0	0.6540171	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FNGLJQNZSXEYIG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.6160683631896973	1	9	Fatty acids	0.15789473684210525	Glycerophospholipids	0.15789473684210525	Glycerophosphoethanolamines	0.15789473684210525
476	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q10860475	WTJKGGKOPKCXLL-VYOBOKEXSA-N	InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3/b21-20-/t40-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C42H82NO8P	pos_1_1proton	759.577805214	1-Palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine	WTJKGGKOPKCXLL	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q719725	Saccharomyces cerevisiae	356221.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Saccharomycetaceae']	['Unknown']	['Saccharomyces']	['Saccharomyces cerevisiae']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	['Saccharomycetaceae']	nan	['Saccharomyces']	['Saccharomyces cerevisiae']	6	3	7.5	1	12	Fatty acids	0.25	Glycerophospholipids	0.25	Glycerophosphocholines	0.25
477	1.0	0.46567586	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WLQUKBFDCWVXKE	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.8627034425735474	1	9	Fatty acids	0.15789473684210525	Glycerophospholipids	0.15789473684210525	Glycerophosphoethanolamines	0.15789473684210525
487	1.0	0.7553648	ISDB	http://www.wikidata.org/entity/Q27231146	UAUDZVJPLUQNMU-KTKRTIGZSA-N	InChI=1S/C22H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H2,23,24)/b10-9-	CCCCCCCC/C=C\CCCCCCCCCCCC(N)=O	C22H43NO	nan	337.334464996	Erucamide	UAUDZVJPLUQNMU	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q309852	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	4.021459102630615	1	13	Terpenoids	0.45454545454545453	Steroids	0.45454545454545453	Pregnane steroids	0.18181818181818182
493	1.0	0.6489421	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CEDYZXOEZCSUMJ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.595768451690674	1	9	Fatty acids	0.15789473684210525	Glycerophospholipids	0.15789473684210525	Glycerophosphoethanolamines	0.15789473684210525
500	1.0	0.4960029	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PGPMCWZMPPZJML	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.9840116500854492	1	9	Fatty acids	0.15789473684210525	Glycerophospholipids	0.15789473684210525	Glycerophosphoethanolamines	0.15789473684210525
522	1.0	0.67883366	ISDB	http://www.wikidata.org/entity/Q27123812	GXNFPEOUKFOTKY-LPHQIWJTSA-N	InChI=1S/C39H58O4/c1-28(2)16-11-17-29(3)18-12-19-30(4)20-13-21-31(5)22-14-23-32(6)24-15-25-33(7)26-27-35-34(8)36(40)38(42-9)39(43-10)37(35)41/h16,18,20,22,24,26H,11-15,17,19,21,23,25,27H2,1-10H3/b29-18+,30-20+,31-22+,32-24+,33-26+	COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O	C39H58O4	nan	590.433510336	Coenzyme Q6	GXNFPEOUKFOTKY	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	http://www.wikidata.org/entity/Q309852	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.71533465385437	1	-1	nan	nan	nan	nan	nan	nan
523	1.0	0.3616408	ISDB	http://www.wikidata.org/entity/Q72465283	AZFYLSFUALTNAY-UHFFFAOYSA-N	InChI=1S/C6H7N3O/c10-6-8-2-1-5-3-7-4-9(5)6/h3-4H,1-2H2,(H,8,10)	O=C1NCCc2cncn21	C6H7N3O	nan	137.058911844	7,8-dihydroimidazo[1,5-c]pyrimidin-5(6H)-one	AZFYLSFUALTNAY	Alkaloids	Histidine alkaloids	Imidazole alkaloids	http://www.wikidata.org/entity/Q80924658	Dipodascus geotrichum	60018.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Dipodascaceae']	['Unknown']	['Geotrichum']	['Geotrichum candidum']	nan	['Eukaryota']	['Fungi']	['Ascomycota']	nan	nan	nan	nan	nan	nan	3	0	4.446563243865967	1	15	Amino acids and Peptides	0.020833333333333332	Small peptides	0.020833333333333332	Aminoacids	0.020833333333333332
