"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
284	"NA_[284_191.08_2.9]"	1.78935445715459	-0.082210990702324	0.0247887795291763
330	"NA_[330_412.25_4.9]"	1.75898710221702	-0.0811244249991983	0.0183499247911234
298	"NA_[298_251.19_3.5]"	1.7431994744361	-0.0792008715150751	0.0215508211139894
285	"NA_[285_321.15_2.9]"	1.70486178725898	-0.0782942527288671	0.0167435000966973
163	"NA_[163_124.04_0.8]"	1.69310450500696	-0.0782816045223176	0.0396909400530525
286	"NA_[286_343.13_2.9]"	1.64611870966808	-0.0760479262302787	0.00494064059157232
381	"NA_[381_516.31_6.5]"	1.64532574394596	-0.0757087017039148	-0.0168212828751528
124	"NA_[124_265.11_0.6]"	1.6127321017205	-0.0726831393809382	-0.000484777860017403
129	"NA_[129_211.11_0.6]"	1.61105348030578	-0.0716883086165046	-0.0814763317238617
319	"NA_[319_246.17_4.1]"	1.61008315620002	-0.0760076774098702	0.0229140735286451
248	"NA_[248_146.12_1.8]"	1.58693371396291	-0.0734427704850096	0.0413248612531449
499	"NA_[499_710.47_10.3]"	1.55012557204965	-0.0725597613809222	-0.0018153817394567
287	"NA_[287_201.16_2.9]"	1.54763063785211	-0.0704112000006335	0.016207199363781
59	"NA_[59_122.92_0.5]"	1.50788249018722	-0.0695927479652839	0.0241973380560873
159	"NA_[159_225.12_0.8]"	1.50528361268113	-0.0687493035148241	0.0491283378989347
296	"NA_[296_241.2_3.5]"	1.50067649529186	-0.066521630071677	-0.0342340251174055
79	"NA_[79_223.97_0.5]"	1.49754095244031	-0.0694453549977692	0.0242460273053736
255	"NA_[255_188.07_1.9]"	1.48775097529281	-0.0691882633734129	0.0539215670568329
236	"NA_[236_235.17_1.6]"	1.48373919932348	-0.0677832855629051	0.0124595021800168
63	"NA_[63_334.99_0.5]"	1.48345408400186	-0.0680416453821305	0.0240188571153222
118	"NA_[118_144.05_0.6]"	1.48208042517904	-0.0663750010186685	0.00959753851958588
56	"NA_[56_392.95_0.5]"	1.47629583625639	-0.0687037482550809	0.0255916829836351
174	"NA_[174_157.02_0.8]"	1.46375448131115	-0.0669013565671503	-0.00806299707260114
297	"NA_[297_217.11_3.5]"	1.460105846869	-0.0637960424825695	-0.114613180450575
256	"NA_[256_205.1_1.9]"	1.45708674294904	-0.0679086322601907	0.0542141210909264
