	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
2132	0.5075292196359836	11	439	203120	OHHKDUWFPNAEHQ
2133	0.6608783025338556	17	439	210106	XAKPXVHELMEQCF
2134	0.44680875412297727	11	439	228324	RRCXXSVJPZVRNT
2135	0.577106168415484	13	439	256187	YJVZNOPAXXZMCW
2136	0.3130829168824519	13	439	276486	WYMTWRGLKSMOPA
2137	0.53168324872991	16	439	278688	KVOJTUXGYQVLAJ
2138	0.508278838177895	15	439	286847	YKILGTRJTLBQKC
2139	0.7635257652671938	11	442	262476	ZRJHYOXNWCMGMW
2140	0.7060282672528886	11	443	239180	BKCVMAZDKFQPHB
2141	0.4536098662810637	10	444	6971	ZRKUQAXOMUSPEH
2142	0.6797886160678738	9	444	23974	GTDQGKWDWVUKTI
2143	0.3122470948323139	9	444	53741	CKQHAYFOPRIUOM
2144	0.652573744126181	9	444	58387	LCEINQHGZAFADC
2145	0.24925621723129213	9	444	93984	UBLXQNDOZQESPG
2146	0.2241394288688672	8	444	105868	NCCHARWOCKOHIH
2147	0.23167403357905375	7	444	117343	SBFBKLLKNHMBOH
2148	0.3493299610700825	8	444	122040	VDNKJMUNLKAGAM
2149	0.6230941852415967	9	444	131635	NNBYTRDSKTZTGA
2150	0.23686875120781806	9	444	163892	PVRYOKQFLBSILA
2151	0.2778532213172822	7	444	174573	ZHAZHKPVEROFLH
2152	0.40852999093023745	7	444	187744	CXISHLWVCSLKOJ
2153	0.4014020497575807	9	444	198156	MWTAIRKNMHLZBS
2154	0.36193439033836394	9	444	198266	NIGBUKPEJHINOG
2155	0.25738446637387913	9	444	241935	HRVQMQWVGKYDCF
2156	0.7052343805032576	8	444	257482	HEQOJEGTZCTHCF
2157	0.402046396414965	9	444	284435	MPCXQPXCYDDJSR
2158	0.39279779140708787	12	446	16279	URJSQVJWZNGFOL
2159	0.32960049010472675	18	446	81791	RSFLDWPMSVDXGX
2160	0.7227799223392959	16	446	109274	YGPSJZOEDVAXAB
2161	0.4124690996814174	14	446	118222	ODOHIAMBDBEZOA
2162	0.3672455095215439	15	446	261918	GDRIDNGVFSNDEM
2163	0.250227612676409	8	447	8237	RDYSDCWZHHUGIB
2164	0.28990794370261297	13	447	10361	GVJMTMMPLOGKCG
2165	0.2202480241876501	9	447	35801	XUYPXLNMDZIRQH
2166	0.5179861709665775	11	447	51859	MSALXMDIYCKASR
2167	0.8026046520502218	16	447	54108	VYOPZMJTHXGKID
2168	0.24460629891016497	14	447	78797	OCSSNZMNGKCKHC
2169	0.3087622437896375	12	447	86419	XCBKICIMDNQTSY
2170	0.6033998175764798	14	447	88064	CWWWWJZMLMUDIM
2171	0.5043401443789824	15	447	122327	KCWQSNFJXVMEQC
2172	0.4957288140767411	16	447	123928	MRTZXPRKQXMJMT
2173	0.42630420890937576	15	447	126938	IGOSTOCJEXIQIA
2174	0.2175266891789504	11	447	158653	SCZIDGODTGGZFX
2175	0.5681302867524044	15	447	173333	ILGMGHZPXRDCCS
2176	0.4577398366323414	15	447	173840	YEBJVSLNUMZXRJ
2177	0.3724701318774121	11	447	178992	NYXZLEZAQMDQPX
2178	0.223551603910386	14	447	198439	DPKKALTUCAWVPZ
2179	0.2086987387204524	17	447	200546	WYHFZZHJVVCWAE
2180	0.24320610477257423	13	447	200673	SOZZOJJELGWLOD
2181	0.8644815407611857	15	447	217671	DUUGKQCEGZLZNO
2182	0.7188306192843209	15	447	219376	UFTLCDHPTBFVHE
2183	0.2980347705244862	16	447	226518	KJJURYMJNKFPSP
2184	0.2203052393138474	9	447	238953	GQBIVYSGPXCELZ
2185	0.4450345317079332	10	448	53838	OLNJUISKUQQNIM
2186	0.5001919145853785	12	448	63556	VSPBWOAEHQDXRD
2187	0.4734583351468713	13	448	64439	MCJGNVYPOGVAJF
2188	0.5160927071279484	10	448	71556	LISFMEBWQUVKPJ
2189	0.428080376158139	13	448	73869	ADZUEEUKBYCSEY
2190	0.4928113609376797	12	448	91798	XCRPPAPDRUBKRJ
2191	0.21743685082683498	7	448	132218	ICLHBUBHBUZPFH
2192	0.5311092128611219	8	448	157312	PMZDQRJGMBOQBF
2193	0.349741495572673	15	448	207081	GMDUYWRBDHXKMS
2194	0.28254274659411294	13	448	210914	DPQRSJXKWWAJGK
2195	0.4225674248047285	13	448	221054	USYWBVZOBCQVOG
2196	0.5071987781139135	12	448	227433	IQQDNMHUOLMLNJ
2197	0.3500686137546812	10	448	229588	SBNOTUDDIXOFSN
2198	0.3104667930608325	13	448	232897	XQVZDADGTFJAFM
2199	0.5103374960731845	12	448	245140	OVYWMEWYEJLIER
2200	0.4669501298782403	8	449	30129	ZBPZAHHJROEFGA
2201	0.32318949942988534	14	449	33959	QEDMGXHHRXIZDW
2202	0.3612952434394343	13	449	111840	BBIXOODYWPFNDT
2203	0.48670856365887616	16	449	137091	PWIAWDVLQXARBI
2204	0.378982609439144	12	449	219367	ZKQOUHVVXABNDG
2205	0.5578527476014451	12	449	230838	VTJUNIYRYIAIHF
2206	0.3345226693189995	13	449	263654	DSLSWBIYQALLJM
2207	0.3628729097230337	11	449	266171	OCYROESYHWUPBP
2208	0.4568654436837317	7	450	81753	FQTKOEVCGAVVIG
2209	0.3529718140816832	8	450	97237	WKRKXTOYTASIOP
2210	0.34454658616839184	7	450	133162	DTJWTKVKHOJHJK
2211	0.5332867158995476	12	451	123043	TUHVEAJXIMEOSA
2212	0.28565864505788174	16	452	5325	XQWCILGCSOTHNP
2213	0.3067445522869235	17	452	29940	JUQPPCMGDXBUFQ
2214	0.3711355177761873	14	452	48989	YCEJVJKGXJWMSA
2215	0.3468508490565654	16	452	85255	BXZSKDOPGDPDEG
2216	0.25179993058468986	14	452	170033	BBZLFYDYFRWHEF
2217	0.22410043816176864	16	452	171194	XZBXJNXJRGHHOZ
2218	0.21429548016560088	15	452	243953	ZIMKBZCDBGZJGS
2219	0.3970729163785703	20	454	79380	BYHJHXPTQMMKCA
2220	0.3333179305268849	15	454	112335	WBQMTFZNFSVOPV
2221	0.2789509938457355	7	458	1718	QVQOWGPBRKRAOW
2222	0.34492979210516816	7	458	63491	AYIXGVABNMIOLK
2223	0.3516736140129688	7	458	216264	HIDODKLFTVMWQL
2224	0.34557799768418174	7	458	267568	WQGHBXNTZFIOSX
2225	0.30680009430740673	7	458	285266	PRNLNZMJMCUWNV
2226	0.2111461330624009	10	463	45706	LMGGPKYAWHDOLR
2227	0.47352859921378576	8	463	197066	DYFSAZGSIBFUAI
2228	0.33807501050123107	24	466	2813	FTTGAAZKBNZDCZ
2229	0.3194238535711678	24	466	251846	LKFJQOCOGNNTCY
2230	0.6603891730743018	28	467	18902	IXJGDLQDYQZOBH
2231	0.5661646115289637	25	467	127262	JRLAQUJSYKXZFV
2232	0.3953219777176486	28	467	228954	OGLXEAWGIBMKHR
2233	0.2624254044051726	8	469	38256	KYORZMSTOXVELJ
2234	0.31026077578958866	9	469	144821	HRLLPEOLQOBXNK
2235	0.22819274924622132	9	469	217248	YMJBYRVFGYXULK
2236	0.49488444452756936	9	475	5191	ZZUYVMFGBAWNKD
2237	0.4369874811987441	8	475	41608	DIURSMXCAHQJJE
2238	0.5676431299333382	11	475	66097	GEIAHRUFSQGALU
2239	0.5136657259783554	7	475	69846	PCWAOEHIAAYHJX
2240	0.4709217388577047	12	475	92392	YGEWGLOEJMBKRL
2241	0.4394167174787869	12	475	97919	KIDUWMLDPAHEJH
2242	0.4348439571143786	8	475	149270	JUKJGCSDYHAAHC
2243	0.6360866661919387	7	475	152749	FOVMHAAPEQFGFL
2244	0.45481717946486777	9	475	173845	ZSLUWCMFLDGBIM
2245	0.5657358569393118	11	475	184939	CHBGBJNXHMNLOQ
2246	0.5472346074523105	8	475	198002	CIWXXQSJBGNZNJ
2247	0.5085143877616835	8	475	239740	OOROWFZFWYENFO
2248	0.43522201462266186	7	475	245465	OKJJBTUOKCQSPH
2249	0.41131313844626527	9	475	269198	FBACKRBXYOUJQQ
2250	0.47269445677289423	7	476	81753	FQTKOEVCGAVVIG
2251	0.38375600710923086	8	476	85938	CISWUCBSWWHCJB
2252	0.3622987950513368	9	476	97237	WKRKXTOYTASIOP
2253	0.35025483045903666	8	476	133162	DTJWTKVKHOJHJK
2254	0.3156176567433961	8	476	138664	VZGJAVFCUBLIJF
2255	0.2577004257227224	7	476	200028	XWRNSSIDYCJUCG
2256	0.2625704883790192	7	476	230440	BUVPABKYRXLOGT
2257	0.2404061855757921	7	476	285480	SNIRJYJBIJKJEM
2258	0.45631721637117095	16	478	18517	VQMWRUKXHJGSIE
2259	0.3853745236061709	10	478	47321	WXCQAWGXWVRCGP
2260	0.43275455278600816	16	479	197120	PSWVIZUQGSFXPI
2261	0.28119834351065776	10	480	104723	ATTNBXYKQKMCNP
2262	0.2127322172322073	7	480	138807	XFDUHJPVQKIXHO
2263	0.3601179444684302	7	480	197066	DYFSAZGSIBFUAI
2264	0.563563547976358	12	482	48741	LEHOTFFKMJEONL
2265	0.6953194207842308	13	482	54954	WUULEPWXSYAKLV
2266	0.3250100668833502	8	482	138440	IYRPZFNQKIBXLY
2267	0.3131650103257603	8	482	210512	QJUICSCUFJBBDE
2268	0.22578927454151948	25	484	970	CRRZPEMJSQSTDV
2269	0.35442059269214593	24	484	4258	NOCQQUBFJURTDN
2270	0.3620592249697486	24	484	5040	RXOWVXQQENEZMJ
2271	0.32138643256213306	27	484	8214	RLGCSXCBIHAHBM
2272	0.325802410293028	28	484	10705	YMXREWKKROWOSO
2273	0.36168288610813876	25	484	11315	RVBJGSPBFIUTTR
2274	0.34405899219393143	22	484	14719	DWMRWSWCNQMDNP
2275	0.48391821827095555	24	484	15905	AQTKGZASUQVMEJ
2276	0.4081365742219488	27	484	19533	DKZBBWMURDFHNE
2277	0.35744593485521303	20	484	25475	MSDAJXVVIGFYSA
2278	0.2005183021521427	23	484	32574	MMYNJWLAHDEAGB
2279	0.49087469835391995	27	484	36508	BVKKHPBKRVEHGR
2280	0.41788167565035367	22	484	38166	ZRKDKQNGWJTUNM
2281	0.5685282724576272	31	484	41340	KWILGNNWGSNMPA
2282	0.2822797641665303	19	484	52773	QKLCQKPAECHXCQ
2283	0.3393458233790789	30	484	58952	STJOMFVLCRFVNB
2284	0.2603129556261336	23	484	73914	OXDKWKNIBKTRLQ
2285	0.28361126566085093	28	484	74674	PKALKWFZXXGNJD
2286	0.2084548741888375	14	484	76695	SMIOEQSLJNNKQF
2287	0.35393216603303257	26	484	78772	LBRCSWZZLJVBKB
2288	0.3848876876392668	25	484	79872	WMRKBFFUHNUAFH
2289	0.3139803921040471	22	484	82283	RSPQGKRRFSZVPZ
2290	0.28498390226594983	24	484	86049	YIFZKRGUGKLILR
2291	0.25151707443397575	14	484	89988	KAOSFPBSWNREAY
2292	0.4569150118271258	23	484	91444	LZPNXAULYJPXEH
2293	0.39688382874228517	26	484	92302	LNYOLAZJJYTRSO
2294	0.5446729839207654	28	484	99467	JHGVLAHJJNKSAW
2295	0.24862580946255974	19	484	100032	CHSUVWIYVDZSCJ
2296	0.5001908259551457	24	484	100923	AFDXODALSZRGIH
2297	0.41242363220173345	31	484	101626	LPBZZSYMXRGFBZ
2298	0.4104303401420605	24	484	105813	BXFMHHHDTOWXJZ
2299	0.5417411278096442	30	484	109126	NBGWMNZWLGXONC
2300	0.3780392172190313	31	484	112046	AIHVXKPMAWGFLZ
2301	0.28709114609696146	28	484	114554	MHENVRWNXCCIFX
2302	0.22828114835025473	19	484	115454	WHEIRCBYUYIIMR
2303	0.35623506871596494	25	484	120255	MRCGVXARHKOYKU
2304	0.3925425709734113	27	484	123196	IXCPPVIBFYXCOD
2305	0.22648141423319684	19	484	124979	KAFDTTXVCHCFIU
2306	0.4755548401022206	24	484	132479	CNXZMGRWEYQCOQ
2307	0.28971192127795603	21	484	136735	ANPLWMFQFPHIRG
2308	0.5510767227774973	28	484	138005	ROIYIPKQAYEMRT
2309	0.38477321776431817	25	484	141566	VDSRBCMVVRTZGH
2310	0.29471835254527556	30	484	144299	HSDKTWGTSNDEBZ
2311	0.42165258484600016	22	484	155187	YXDPSLZCSQBRGS
2312	0.3076048088128394	26	484	160183	JGBKUPPZCCZOMT
2313	0.47648267148766804	26	484	160903	MPXDXAXQQHFVPD
2314	0.29158266140010053	31	484	162950	QGEYIXASTJQWPW
2315	0.2813838507828819	20	484	165119	LSVKXYMPPYKGAB
2316	0.3454516759891309	24	484	165624	NITWSHWHQAQBAW
2317	0.34608068337859854	27	484	181550	HNEUSEOVPDUIEU
2318	0.3541677850707921	27	484	189232	XDSJRQRRQDAPNL
2319	0.5388389316486208	29	484	196079	DNNSYXUCMMUSNY
2320	0.34320041783009303	24	484	200437	WLUIOVBNENBQAH
2321	0.27580224661577696	25	484	200732	GSTOZTASFPTFSQ
2322	0.4687466454524565	31	484	201078	PZYOOXFLCFVICR
2323	0.39559823266851235	20	484	205407	QGCFDYVSLKBHCO
2324	0.5251485215953327	35	484	208372	PDOTWWQNXPRSKT
2325	0.5028649193988028	27	484	209514	WHKRWZCLZXURNH
2326	0.30125020708139083	25	484	210677	ZXYYTDCENDYKBR
2327	0.2655274407642612	23	484	220354	QMGCGQZBFYLMPR
2328	0.23856214695176642	19	484	221195	WRGLZAJBHUOPFO
2329	0.2751010374367695	26	484	221732	BKBDRSXEQBWMGQ
2330	0.23860404742992827	29	484	224682	FFWLSJVIZWBSTJ
2331	0.32460504705426557	27	484	224988	JQZASRHQYJJUCE
2332	0.4299701938470294	22	484	234083	KMQLIDDEQAJAGJ
2333	0.500641441450124	28	484	237380	CRVYDEMEOPENNM
2334	0.6280424386667095	28	484	245581	MWYCYCCSCOPEPF
2335	0.2989913539658286	32	484	246925	HAVVTRFZWPOIAG
2336	0.21491946105743331	17	484	256627	BGFHLXJVANJCHK
2337	0.23367593722162908	19	484	262070	QAUOMEZVECUWFA
2338	0.2374295841667849	23	484	263424	CNOJMNDAJUZLGJ
2339	0.3615479166934772	20	484	265729	XZTWUMWIHHLFDI
2340	0.5398087650821889	29	484	266831	FEGVSPGUHMGGBO
2341	0.23413000334287634	23	484	267974	KUAAHEXHZDTABU
2342	0.26835786963060865	27	484	278744	JILYMAUOSUIIHR
2343	0.5061016188146259	25	484	284573	QBHHHYLGMCHHJF
2344	0.5519840311381974	28	484	287458	TZZZLNZHPDORSR
2345	0.4333267681941476	27	484	288692	FCSPXCQJNMMNMO
2346	0.22756124720468052	39	485	3323	FXKPBTHLUOMJJB
2347	0.444579540159992	28	485	4936	SNWXLIFDYHJNQB
2348	0.32063339441323924	28	485	17700	HKKIPBZGPPCEMB
2349	0.4833618225915908	36	485	20294	ZCYFTOPOEYDXAI
2350	0.3350549266596005	32	485	31732	GRSZSHKSGISVFX
2351	0.7205492398826542	34	485	35457	FJUACDARCVZYOJ
2352	0.223554540128003	31	485	39094	NZEIRBAZKZISJD
2353	0.2782809040460567	33	485	41586	BMRVNZZVDSVOQG
2354	0.21693447860749895	28	485	52392	DHKVOBBQPLIVEA
2355	0.22905710316123262	35	485	57180	NZGSNQJCTOMELT
2356	0.43695147374613885	37	485	64688	GKDLYEBQJICVRQ
2357	0.6633282964940809	39	485	65533	XUGWTWPHVIUPKC
2358	0.36770406646070286	35	485	77298	CJBZBOQPGGQIOM
2359	0.6501971149620646	33	485	83624	PDFUCDWETSQSSU
2360	0.21589549442347356	34	485	87836	NOJVXIYSKYICFF
2361	0.20736600960851057	38	485	91128	PUXPJSPPOVUGLT
2362	0.3056582769308535	34	485	96589	NPNAJGCZQBQWQZ
2363	0.2870211148816473	36	485	102695	OPRRKXOAGMZJPR
2364	0.23061262560319604	25	485	124349	QTMILHTUDCGNJF
2365	0.28152234795541603	32	485	128618	SOTZISCFLMRIMN
2366	0.3306380349588987	31	485	128933	CKDSCAKQBRZWHH
2367	0.2318537017401601	35	485	132891	BABJXHCBFYMVBG
2368	0.4949280855363348	30	485	142684	RXVKSXZEZOODTF
2369	0.4306935369655903	25	485	145342	RRZLSYQXSYWRDG
2370	0.26472577377724427	33	485	147655	FYDVPEVHFUBOJG
2371	0.26850144769382855	37	485	157257	MZKLYRIYTTVIOO
2372	0.4529944821527282	36	485	162416	XYNGOGUZBXETOQ
2373	0.3240046932410466	35	485	171989	DWZWJUIEBSXJCE
2374	0.3170700282255532	42	485	172482	IPSXBXWQIMKTEI
2375	0.40541875234088226	34	485	179478	BALZUVMCNFVPTL
2376	0.3006098317157802	29	485	182610	OOWPSZUNTBIBAP
2377	0.255503687447657	39	485	192036	DFWGSIJBMOBCST
2378	0.3031315371849768	36	485	203846	BOLQJTPHPSDZHR
2379	0.41020610522173323	38	485	203998	DHPGRNIALDCANN
2380	0.2594450710035843	32	485	204101	INCMQGXHCDMBNB
2381	0.20917106834030175	35	485	212183	DNFIKAMZHXYRGX
2382	0.4260011369063205	36	485	214793	FOAHIDOTQKOQPO
2383	0.4702256264190716	38	485	224885	GEDLJGYFEOYKEG
2384	0.2855518698428196	34	485	235525	AGFYCAJFZRBMTJ
2385	0.22468482602023113	35	485	236223	YMKWNRDVGOVSHY
2386	0.2994798855406923	28	485	236585	UAXMDBXWWFRSAK
2387	0.22717583707762926	34	485	237890	RJSFPFVWMABLST
2388	0.30057799303505456	32	485	241868	GFSTVWDPRTWASK
2389	0.26814081143496604	35	485	244669	HLGSSJLVMOESCF
2390	0.20418878632176657	27	485	247773	PUXHCTUGWRSMLF
2391	0.4129942134797234	47	485	247976	PBGMIGRAGZOBSL
2392	0.5190291628972103	38	485	249636	FIUFNZNVZDLYHQ
2393	0.30640369401367146	34	485	251116	SADDONZEXLCARP
2394	0.38725870893132186	31	485	258151	YIRAEUKOPKEBHB
2395	0.21331114297416334	20	485	262960	BFJMLYXAOCVEKP
2396	0.3906988566648548	39	485	272060	IZFIFPWUMYOFTJ
2397	0.24383404940641606	33	485	272943	NTULQOXXTCSEHM
2398	0.3911961951637286	36	485	273320	DRCMWVWTOXMZDN
2399	0.4270939156796413	37	485	278567	MGWWVARMRNCZQU
2400	0.3007133318327927	31	485	281637	BOORRODXIRDJFF
2401	0.21100245782234192	21	485	283822	PZOSJQZCHVKTQJ
2402	0.44277276470795673	8	490	81753	FQTKOEVCGAVVIG
2403	0.367058352078874	8	490	85938	CISWUCBSWWHCJB
2404	0.3455797128284764	9	490	97237	WKRKXTOYTASIOP
2405	0.3281710722492074	7	490	133162	DTJWTKVKHOJHJK
2406	0.2998399284256813	8	490	138664	VZGJAVFCUBLIJF
2407	0.25069816611196366	7	490	200028	XWRNSSIDYCJUCG
2408	0.23694437527419465	7	490	230440	BUVPABKYRXLOGT
2409	0.22853291202430592	7	490	285480	SNIRJYJBIJKJEM
2410	0.2625624399056785	11	492	67084	AZHUOPNKXMFIAA
2411	0.29867041295159563	15	492	185962	IRVZIKFKPZOBIK
2412	0.2006642686153047	13	492	198743	FNBCNZVYOVGSRD
2413	0.2807717077321397	12	492	215475	RYFOJXFXERAMLS
2414	0.5332275656652655	7	493	5191	ZZUYVMFGBAWNKD
2415	0.47353232298672465	8	493	41608	DIURSMXCAHQJJE
2416	0.612698251149309	8	493	66097	GEIAHRUFSQGALU
2417	0.5079473363919684	8	493	92392	YGEWGLOEJMBKRL
2418	0.4730841038543207	8	493	97919	KIDUWMLDPAHEJH
2419	0.4711095561179914	7	493	149270	JUKJGCSDYHAAHC
2420	0.5353953335249165	7	493	168849	VZHNKMOIUZYDEK
2421	0.6125824174777122	8	493	184939	CHBGBJNXHMNLOQ
2422	0.5881398333929526	8	493	198002	CIWXXQSJBGNZNJ
2423	0.565533184976568	7	493	205809	ANPHQBIIOXXORB
2424	0.4582519255809538	7	493	221189	IBZGBXXTIGCACK
2425	0.44887533080667774	9	493	269198	FBACKRBXYOUJQQ
2426	0.23004394064551606	15	494	17065	AITYMCPWEVTSPJ
2427	0.20953420291786534	12	494	38165	LRBJUCSMJGKICJ
2428	0.5300037389658798	14	494	71184	QIVBCDIJIAJPQS
2429	0.2349231908384585	15	494	119878	UDUWINCMIJQMRI
2430	0.2898617158027595	14	494	260562	UHOSDVKGUPVFLL
2431	0.31237474002154675	16	494	268463	KPYXDIVTPWLGHB
2432	0.322935198918872	17	494	277228	KYNMONSTYCGIDJ
2433	0.2581333135815781	10	495	2905	PLVPPLCLBIEYEA
2434	0.39369680743341745	11	495	88195	JFIANAOVVFQMDM
2435	0.38080703717393133	9	495	182665	POIMMRXCPIMHDG
2436	0.5051867920579957	8	495	202599	LCJLFGSKHBDOAY
2437	0.29244218409961353	11	495	231570	SGNVKVVRCUBSSV
2438	0.2260364917836761	10	495	246979	KXCBWEJWVBHYKF
2439	0.22905697073830228	7	496	53838	OLNJUISKUQQNIM
2440	0.2136624151744734	8	496	63556	VSPBWOAEHQDXRD
2441	0.6148157736228748	8	496	117987	JFDDFGLNZWNJTK
2442	0.25140303277638587	8	496	227433	IQQDNMHUOLMLNJ
2443	0.4343456874268269	8	496	229588	SBNOTUDDIXOFSN
2444	0.4877779407760995	9	496	232897	XQVZDADGTFJAFM
2445	0.4544263373545816	10	497	18138	DJMIFDZBCUUQJN
2446	0.21751260437756856	10	497	20946	KKBQWQJVUYTRDO
2447	0.5370478582714685	9	497	39422	DNFNIHHMOVZOCZ
2448	0.39188558311444405	11	497	52537	JPBFOLUCPZHDQU
2449	0.6367862557511738	9	497	54216	WTXSKBFLNOWQNF
2450	0.8449102709538067	9	497	54851	XOCBOVUINUHZJA
2451	0.5166784038289812	12	497	57182	NRZANDVLPFFADK
2452	0.25188048733965246	11	497	58965	KQOGWNKGUKQZHP
2453	0.22120558136537458	11	497	83512	LCRFCICIBIZKQT
2454	0.3184702813344759	9	497	94035	MVBWEDQLROJLNC
2455	0.6304255964815115	8	497	96435	MOPMNYGCKDMKSI
2456	0.41291795929422664	9	497	107896	LXEVWVMXUCHVCO
2457	0.42092206883273475	10	497	157276	WTBNMEWVZFFAPJ
2458	0.27978522839260966	10	497	165954	ROVDTLLPFWAZJC
2459	0.7420129494502672	8	497	171324	YOBNKFROEGVQPW
2460	0.3006779627475933	9	497	218030	TZZSWAXSIGWXOS
2461	0.30100096794625447	10	497	230202	ABGLVXROVAEWNL
2462	0.5951822844898094	9	497	237955	AXSWEYXUHSNDLV
2463	0.7607302058433656	7	497	251102	FSMRMYVITPBGGD
2464	0.4876436500714679	11	497	264793	NRRIAWBEPOWFOG
2465	0.4651592806920835	10	497	266461	BSILTUUPJBINLI
2466	0.2862273763684118	7	506	6444	YEIQSAXUPKPPBN
2467	0.5635583130568641	12	506	8655	LCOCKLFFBMNHDZ
2468	0.4344105719749473	10	506	24066	AKZUHDGGCINRME
2469	0.7271136778046992	16	506	48880	JNONDHGVPUCBLO
2470	0.46629211908631873	12	506	77179	YJIGBYVZIGKYNR
2471	0.6023820398025151	12	506	80671	OJIUACOQFBQCDF
2472	0.40166602387632155	12	506	82188	XINKZRRAVQNCLX
2473	0.3332380350954682	15	506	98204	SARTUQHXDHQGBZ
2474	0.5666894034837487	17	506	101517	IDNAHIFOTYBRCJ
2475	0.510892440799736	18	506	107200	FRAXRELBZDHAAN
2476	0.43021153054134886	19	506	116597	MJGLQDXKEOEIFB
2477	0.37240970467880957	8	506	120764	WJAJOBHLCGERKV
2478	0.7481786508799277	18	506	127015	YOJQZPVUNUQTDF
2479	0.3209009762966448	16	506	129280	YBVJFTZHYVKQJD
2480	0.3701704072840469	14	506	142208	OLFCRNOPAZJCDL
2481	0.4494447048420946	16	506	155251	WPKMGEQXTYQXGI
2482	0.44319137814387133	18	506	168996	SEQJFRYHSZPDOC
2483	0.39031245235625905	21	506	171398	ZROUARAECJDWIY
2484	0.4498974291012734	19	506	179620	MQKFSXLBPPCAGR
2485	0.5569776144374936	19	506	190304	JMYYXHPZVZXWTR
2486	0.48099655254709406	9	506	193944	IKGZCJYWFOXBEW
2487	0.40086522667575464	14	506	203015	FCBCCKJRTMUBHB
2488	0.42472653023998624	15	506	219211	GPJFMEZBKSINFK
2489	0.5298497268550382	15	506	237343	QUKZILHYXHKAKT
2490	0.2770918782862168	13	506	256354	IWYJHWSXBCBFEF
2491	0.5270304682609328	18	506	261323	PAQIUTWVJSFKLO
2492	0.6086867277553096	17	506	270204	JUBMQTLADMVYAC
2493	0.5433038248301927	14	506	277787	DENICYLUHIGMFN
2494	0.707830403941669	13	506	282429	KKBFWYQHWFZDKO
2495	0.3071899940671594	10	507	94852	GKFXDLWUBSPLSL
2496	0.2827458647264015	10	507	247648	FSNCEEGOMTYXKY
2497	0.4410040100126544	9	510	8511	VUJISNFQYSHCGH
2498	0.4006572979219363	7	510	15254	XQCXEGXEIQGTSU
2499	0.25866732095549555	8	510	49655	UMWFWWKJDGOHHN
2500	0.2746206360190006	13	510	50171	SBVXFBLZBDSLKP
2501	0.4469100594731068	8	510	61484	RJTIYSPPUSDOGM
2502	0.33343351718757125	8	510	64969	PJGZRSIFHFSDIK
2503	0.5295244039955707	7	510	68183	FQEQMASDZFXSJI
2504	0.5423556581666409	8	510	76019	KZNQSIGXNNTADH
2505	0.22811948821434705	8	510	78300	LWKMRSGECVFHLH
2506	0.41921257515451193	8	510	81951	OBJJEVJNCDBGOD
2507	0.3475937573251565	7	510	86352	WVCUCIZNNPDGAN
2508	0.4134011973167331	8	510	94395	CSDLSTWDMOAXRY
2509	0.20087050993072716	7	510	104288	XLDYJIUEUAFBNR
2510	0.301839184506504	7	510	110730	HNLMYQMBFUBQON
2511	0.31509233889846305	11	510	113895	MFICYADGWDYTDB
2512	0.45755044440664716	8	510	130431	BVLXMXPVFHENSZ
2513	0.2065407080520551	8	510	161059	GAJSCEURGWVNBZ
2514	0.3920089015659089	8	510	168143	JTFFVJQNSXOGKP
2515	0.4792021141223337	19	510	168924	BJVRJQOYGCWXAR
2516	0.4387985372189836	7	510	176512	NGPBJMQBCPPYQP
2517	0.2595727760042588	12	510	196880	PWWSISOORXDCMX
2518	0.4572873866447191	7	510	197931	BTSWHLURRDXRKW
2519	0.3570175130302116	7	510	219177	JEUYDTPWGDAPMX
2520	0.43327544658209205	7	510	221430	LNERBHHCYRSDHU
2521	0.5789879100509687	8	510	232638	PDPSDBUFNKLMBE
2522	0.3554455076986682	9	510	281301	CEZCHPFUKBTQGN
2523	0.5364423320922467	8	510	284891	SJRGHHOFXSLZOB
2524	0.7514504055615604	9	511	141731	KLZGKIDSEJWEDW
2525	0.2688785729287651	9	513	27382	KAFIOMPFBSDFPP
2526	0.3988188020368644	10	513	58163	RAIRJKWTBBDDAR
2527	0.20719371307476375	7	515	10354	ZGNLFUXWZJGETL
2528	0.30607571785885246	9	515	20806	QWDCXCRLPNMJIH
2529	0.471886005879492	9	515	39057	ULXKXLZEOGLCRJ
2530	0.2119414420780139	8	515	77893	ZOJZYAPVVOLQQB
2531	0.21979299838833807	7	515	123093	MLFKVJCWGUZWNV
2532	0.31964410808783583	9	515	132708	NLCITBUDQXHLLX
2533	0.29760276007754255	8	515	135100	SGNZYJXNUURYCH
2534	0.4472846539578686	8	515	176404	VVNCNSJFMMFHPL
2535	0.7569199058282128	13	515	219279	FFEARJCKVFRZRR
2536	0.2612191463498146	8	515	226072	SIIDHCZFMSEKDS
2537	0.2252099808591744	7	515	239019	ZGTUSQAQXWSMDW
2538	0.300393465413396	9	515	243068	AXYJYKCEVNOIHO
2539	0.2826115317678245	10	515	247627	YOFBHFZFZSNSGS
2540	0.3729477286396377	8	515	265433	SGZFJWQQBHYNNF
2541	0.6482997544047616	10	517	31546	QOGAIYCCJSTWCO
2542	0.492752929170381	10	517	71573	VRDQYUNDHHXYJA
2543	0.6148035948053183	10	517	87512	SLQFYACEPCJVQC
2544	0.5728729070675689	10	517	160080	NNFLJNVOEIKGIZ
2545	0.5269712260964196	7	517	188376	JZRGCUJFJFYJCX
