feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
731	13.0	0.278576	ISDB	http://www.wikidata.org/entity/Q105322493	WYQWRMWMBQUYSD-KGFZYKRKSA-N	InChI=1S/C13H14N2O3/c1-6-12-9(5-11(14-6)13(17)18)8-4-7(16)2-3-10(8)15-12/h2-4,6,11,14-16H,5H2,1H3,(H,17,18)/t6-,11-/m0/s1	C[C@@H]1N[C@H](C(=O)O)Cc2c1[nH]c1ccc(O)cc21	C13H14N2O3	nan	246.100442308	Hyrtioerectin B	WYQWRMWMBQUYSD	Alkaloids	Tryptophan alkaloids	Carboline alkaloids	http://www.wikidata.org/entity/Q2165482	Hyrtios erectus	102915.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Dictyoceratida']	['Thorectidae']	['Unknown']	['Hyrtios']	['Hyrtios erectus']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.114303946495056	1	-1	nan	nan	nan	nan	nan	nan
732	1.0	0.3430145	ISDB	http://www.wikidata.org/entity/Q104915020	AMYMYLNREHJDCT-RNJXMRFFSA-N	InChI=1S/C11H15N3O4/c1-5-2-6(18-10(5)17)3-7(9(15)16)8-4-13-11(12)14-8/h2,6-8H,3-4H2,1H3,(H,15,16)(H3,12,13,14)/t6-,7+,8-/m0/s1	CC1=C[C@@H](C[C@@H](C(=O)O)[C@@H]2CNC(=N)N2)OC1=O	C11H15N3O4	nan	253.10625596	(2R)-2-[(4R)-2-amino-4,5-dihydro-1H-imidazol-4-yl]-3-[(2R)-4-methyl-5-oxo-2H-furan-2-yl]propanoic acid	AMYMYLNREHJDCT	Alkaloids	Histidine alkaloids	Imidazole alkaloids	http://www.wikidata.org/entity/Q5240308	Plumbago zeylanica	551047.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Caryophyllales']	['Plumbaginaceae']	['Unknown']	['Plumbago']	['Plumbago zeylanica']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.3720580339431763	1	-1	nan	nan	nan	nan	nan	nan
737	1.0	0.5879888	ISDB	http://www.wikidata.org/entity/Q75062593	UAOSLESQKDQZRL-KBPBESRZSA-N	InChI=1S/C18H22N4O3/c1-10(2)9-13-16-20-12-6-4-3-5-11(12)18(25)22(16)14(17(24)21-13)7-8-15(19)23/h3-6,10,13-14H,7-9H2,1-2H3,(H2,19,23)(H,21,24)/t13-,14-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@H](CCC(N)=O)n2c1nc1ccccc1c2=O	C18H22N4O3	nan	342.169190564	Anacine	UAOSLESQKDQZRL	Alkaloids	Anthranilic acid alkaloids	Quinazoline alkaloids	http://www.wikidata.org/entity/Q7162856	Penicillium aurantiogriseum	220634.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Penicillium aurantiogriseum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.3519551753997803	1	-1	nan	nan	nan	nan	nan	nan
738	1.0	0.7155047	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	RESUGNQLQMTSBH	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.8620188236236572	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
739	2.0	0.47389475	ISDB	http://www.wikidata.org/entity/Q77573348	BOEWXOMRJRXFIU-FQEVSTJZSA-N	InChI=1S/C23H20O6/c1-28-21-12-19(27)22-18(26)11-20(13-6-8-15(24)9-7-13)29-23(22)16(21)10-14-4-2-3-5-17(14)25/h2-9,12,20,24-25,27H,10-11H2,1H3/t20-/m0/s1	COc1cc(O)c2c(c1Cc1ccccc1O)O[C@H](c1ccc(O)cc1)CC2=O	C23H20O6	nan	392.12598836	Epi-Methylphelligrin B	BOEWXOMRJRXFIU	Shikimates and Phenylpropanoids	Flavonoids	Flavanones	http://www.wikidata.org/entity/Q104084072	Sanghuangporus baumii	132169.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Hymenochaetales']	['Hymenochaetaceae']	['Unknown']	['Inonotus']	['Inonotus baumii']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.895578980445862	1	-1	nan	nan	nan	nan	nan	nan
741	1.0	0.28742188	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ASJDJBXXEHTEBW	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1496875286102295	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
744	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q4027534|http://www.wikidata.org/entity/Q170002|http://www.wikidata.org/entity/Q28487684	CZMRCDWAGMRECN-UGDNZRGBSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C12H22O11|C12H22O11|C12H22O11	pos_1_1sodium|pos_1_1sodium|pos_1_1sodium	342.116211524|342.11621152399994|342.11621152399994	Sucrose|D-(+)-Maltose|Brachiose	CZMRCDWAGMRECN|GUBGYTABKSRVRQ|DLRVVLDZNNYCBX	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Disaccharides|Disaccharides|Disaccharides	http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888	Drosophila melanogaster|Drosophila melanogaster|Drosophila melanogaster	505714.0|505714.0|505714.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	9|9|9	1|1|1	9.5|9.5|9.5	1|1|1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
745	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q4027534|http://www.wikidata.org/entity/Q170002|http://www.wikidata.org/entity/Q28487684	CZMRCDWAGMRECN-UGDNZRGBSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C12H22O11|C12H22O11|C12H22O11	pos_1_1proton1ammonium|pos_1_1proton1ammonium|pos_1_1proton1ammonium	342.116211524|342.11621152399994|342.11621152399994	Sucrose|D-(+)-Maltose|Brachiose	CZMRCDWAGMRECN|GUBGYTABKSRVRQ|DLRVVLDZNNYCBX	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Disaccharides|Disaccharides|Disaccharides	http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888	Drosophila melanogaster|Drosophila melanogaster|Drosophila melanogaster	505714.0|505714.0|505714.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	9|9|9	3|3|3	10.5|10.5|10.5	1|1|1	3	Carbohydrates	0.45454545454545453	Saccharides	0.4090909090909091	Disaccharides	0.4090909090909091
748	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q4027534|http://www.wikidata.org/entity/Q170002|http://www.wikidata.org/entity/Q28487684	CZMRCDWAGMRECN-UGDNZRGBSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C12H22O11|C12H22O11|C12H22O11	pos_2MNa|pos_2MNa|pos_2MNa	342.116211524|342.11621152399994|342.11621152399994	Sucrose|D-(+)-Maltose|Brachiose	CZMRCDWAGMRECN|GUBGYTABKSRVRQ|DLRVVLDZNNYCBX	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Disaccharides|Disaccharides|Disaccharides	http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888	Drosophila melanogaster|Drosophila melanogaster|Drosophila melanogaster	505714.0|505714.0|505714.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	9|9|9	3|3|3	10.5|10.5|10.5	1|1|1	16	Carbohydrates	0.7	Saccharides	0.7	Disaccharides	0.7
750	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q181136	WHUUTDBJXJRKMK-UHFFFAOYSA-N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	NC(CCC(=O)O)C(=O)O	C5H9NO4	pos_1_1proton2acetonitrile	147.053157768	2-Azaniumyl-5-hydroxy-5-oxopentanoate	WHUUTDBJXJRKMK	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	48	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	1.0
759	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q4027534|http://www.wikidata.org/entity/Q170002|http://www.wikidata.org/entity/Q28487684	CZMRCDWAGMRECN-UGDNZRGBSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C12H22O11|C12H22O11|C12H22O11	pos_1_1proton1ammonium|pos_1_1proton1ammonium|pos_1_1proton1ammonium	342.116211524|342.11621152399994|342.11621152399994	Sucrose|D-(+)-Maltose|Brachiose	CZMRCDWAGMRECN|GUBGYTABKSRVRQ|DLRVVLDZNNYCBX	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Disaccharides|Disaccharides|Disaccharides	http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888	Drosophila melanogaster|Drosophila melanogaster|Drosophila melanogaster	505714.0|505714.0|505714.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	9|9|9	3|3|3	10.5|10.5|10.5	1|1|1	3	Carbohydrates	0.45454545454545453	Saccharides	0.4090909090909091	Disaccharides	0.4090909090909091
762	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27073962	JHPNVNIEXXLNTR-UHFFFAOYSA-N	InChI=1S/C7H15NO2/c1-8(2,3)6-4-5-7(9)10/h4-6H2,1-3H3	C[N+](C)(C)CCCC(=O)[O-]	C7H15NO2	pos_1_1potassium	145.11027872	4-(Trimethylammonio)butanoate	JHPNVNIEXXLNTR	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	17	Fatty acids	0.29411764705882354	Fatty esters	0.23529411764705882	Fatty acyl carnitines	0.23529411764705882
763	1.0	0.45117867	ISDB	http://www.wikidata.org/entity/Q7098084	JCMUOFQHZLPHQP-BQBZGAKWSA-N	InChI=1S/C11H19N3O6/c1-2-7(10(18)13-5-9(16)17)14-8(15)4-3-6(12)11(19)20/h6-7H,2-5,12H2,1H3,(H,13,18)(H,14,15)(H,16,17)(H,19,20)/t6-,7-/m0/s1	CC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O	C11H19N3O6	nan	289.127385328	Ophthalmic acid	JCMUOFQHZLPHQP	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	2	4.804714679718018	1	79	Amino acids and Peptides	0.6666666666666666	Small peptides	0.6666666666666666	Tripeptides	0.3333333333333333
764	1.0	0.4029797	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZARFDBYKHCOTRH	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6119188070297241	1	-1	nan	nan	nan	nan	nan	nan
766	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q4027534|http://www.wikidata.org/entity/Q170002|http://www.wikidata.org/entity/Q28487684	CZMRCDWAGMRECN-UGDNZRGBSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C12H22O11|C12H22O11|C12H22O11	pos_1_1sodium|pos_1_1sodium|pos_1_1sodium	342.116211524|342.11621152399994|342.11621152399994	Sucrose|D-(+)-Maltose|Brachiose	CZMRCDWAGMRECN|GUBGYTABKSRVRQ|DLRVVLDZNNYCBX	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Disaccharides|Disaccharides|Disaccharides	http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888|http://www.wikidata.org/entity/Q130888	Drosophila melanogaster|Drosophila melanogaster|Drosophila melanogaster	505714.0|505714.0|505714.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Arthropoda']|['Arthropoda']|['Arthropoda']	['Insecta']|['Insecta']|['Insecta']	['Diptera']|['Diptera']|['Diptera']	['Drosophilidae']|['Drosophilidae']|['Drosophilidae']	['Drosophilini']|['Drosophilini']|['Drosophilini']	['Drosophila']|['Drosophila']|['Drosophila']	['Drosophila melanogaster']|['Drosophila melanogaster']|['Drosophila melanogaster']	9|9|9	3|3|3	10.5|10.5|10.5	1|1|1	34	Carbohydrates	1.0	Saccharides	1.0	Disaccharides	1.0
